dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,predict
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,123,"            throw new UnsupportedOperationException();
",0,0,0,1,2,0,0,2,0,2,42,8,0.00000,1,1
defect4j,mockito,org/mockito/exceptions/Reporter,4,677,"        return details.getCause().getMessage();
",0,0,0,2,4,1,6,0,0,6,39,5,0.00000,1,1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,5,91,"            catch (org.mockito.exceptions.verification.junit.ArgumentsAreDifferent e) {
",14,0,0,1,3,0,0,0,0,14,75,8,0.00000,1,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,26,"        final int nonVarArgsCount = args.length - 1;
",6,1,0,0,0,1,0,0,0,8,44,4,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,28,"        if (args[nonVarArgsCount] == null) {
",0,1,1,2,5,0,0,0,0,5,36,4,1,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,34,"        final int varArgsCount = varArgs.length;
",6,0,0,0,0,1,0,0,0,7,40,4,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,35,"        Object[] newArgs = new Object[nonVarArgsCount + varArgsCount];
",6,1,0,2,4,0,0,4,0,11,62,4,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,36,"        System.arraycopy(args, 0, newArgs, 0, nonVarArgsCount);
",0,0,0,1,2,0,10,0,0,10,55,5,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,37,"        System.arraycopy(varArgs, 0, newArgs, nonVarArgsCount, varArgsCount);
",0,0,0,1,2,0,12,0,0,12,69,5,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,38,"        return newArgs;
",2,0,0,0,0,1,0,0,0,2,15,4,1,0,0
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,1,8,"public class ArrayUtils {
",2,0,0,0,1,1,0,0,0,3,25,1,1,0,0
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,1,11,"        return array == null || array.length == 0;
",6,3,0,0,0,1,0,0,0,9,42,4,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,32,"            varArgs = ArrayEquals.createObjectArray(args[nonVarArgsCount]);
",2,0,1,2,4,0,4,0,0,11,63,6,1,0,0
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,1,67,"        if (array instanceof Object[]) {
",2,0,0,2,5,0,0,2,0,4,32,5,1,0,1
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,1,68,"            return (Object[]) array;
",2,0,0,2,4,1,0,2,0,4,24,7,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,30,"            varArgs = new Object[] { null };
",2,0,0,2,4,0,0,2,0,5,32,6,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,41,"        Object[] rawArgs = actual.getRawArguments();
",2,0,0,2,4,0,4,2,0,8,44,4,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,42,"        List<Matcher> matchers = invocationMatcher.getMatchers();
",2,0,0,1,2,0,4,4,0,10,57,4,1,0,1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,44,"        if (rawArgs.length != matchers.size()) {
",4,1,0,2,5,0,4,0,0,9,40,4,1,0,1
