dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,predict
defect4j,lang,org/apache/commons/lang3/ArrayUtils,37,2964,"        return joinedArray;
",2,0,0,0,0,1,0,0,0,2,19,4,0.33333,1,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,872,"            calendar = (Calendar) calendar.clone();
",2,0,0,2,4,0,4,2,0,9,39,6,0.00000,1,0
defect4j,lang,org/apache/commons/lang3/StringUtils,39,3676,"            int greater = replacementList[i].length() - searchList[i].length();
",2,1,1,4,8,0,4,0,0,15,67,7,1.00000,1,1
defect4j,lang,org/apache/commons/lang/StringUtils,40,1048,"        return contains(str.toUpperCase(), searchStr.toUpperCase());
",0,0,0,3,6,1,10,0,0,10,60,5,1.00000,1,1
defect4j,lang,org/apache/commons/lang/Entities,42,831,"                if (c > 0x7F) {
",2,1,0,1,3,0,0,0,0,3,15,8,0.33333,1,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1689,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.33333,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1462,"                        return true;
",0,0,0,0,0,1,0,0,0,1,12,12,0.30769,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1444,"        if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {
",0,1,0,3,7,0,10,0,0,11,53,4,0.28571,0,1
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1447,"        int csLength = cs.length();
",2,0,0,1,2,0,4,0,0,6,27,5,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1448,"        int searchLength = searchChars.length;
",6,0,0,0,0,0,0,0,0,6,38,5,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1449,"        int csLast = csLength - 1;
",4,1,0,0,0,0,0,0,0,5,26,5,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1450,"        int searchLast = searchLength - 1;
",4,1,0,0,0,0,0,0,0,5,34,5,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1451,"        for (int i = 0; i < csLength; i++) {
",8,1,0,1,3,0,0,0,0,10,36,4,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1452,"            char ch = cs.charAt(i);
",2,0,0,1,2,0,6,0,0,8,23,7,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1453,"            for (int j = 0; j < searchLength; j++) {
",8,1,0,1,3,0,0,0,0,10,40,6,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1454,"                if (searchChars[j] == ch) {
",2,1,1,2,5,0,0,0,0,7,27,8,0.28571,0,1
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1455,"                    if (i < csLast && j < searchLast && ch >= Character.MIN_HIGH_SURROGATE && ch <= Character.MAX_HIGH_SURROGATE) {
",20,7,0,1,3,0,0,0,0,27,111,10,0.28571,0,1
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1467,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.28571,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,30,56,"    public static final Object[] EMPTY_OBJECT_ARRAY = new Object[0];
",2,0,0,2,4,3,0,4,0,9,64,2,0.10684,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,30,60,"    public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];
",2,0,0,2,4,3,0,4,0,9,64,2,0.10684,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,30,64,"    public static final String[] EMPTY_STRING_ARRAY = new String[0];
",2,0,0,2,4,3,0,4,0,9,64,2,0.10684,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1441,"		if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {
",0,1,0,3,7,0,10,0,0,11,53,4,1.00000,0,1
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1444,"		int csLength = cs.length();
",2,0,0,1,2,0,4,0,0,6,27,5,1.00000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1445,"		int searchLength = searchChars.length;
",6,0,0,0,0,0,0,0,0,6,38,5,1.00000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1446,"		for (int i = 0; i < csLength; i++) {
",8,1,0,1,3,0,0,0,0,10,36,4,1.00000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1447,"			char ch = cs.charAt(i);
",2,0,0,1,2,0,6,0,0,8,23,7,1.00000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1448,"			for (int j = 0; j < searchLength; j++) {
",8,1,0,1,3,0,0,0,0,10,40,6,1.00000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1449,"				if (searchChars[j] == ch) {
",2,1,1,2,5,0,0,0,0,7,27,8,1.00000,0,1
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1452,"						return true;
",0,0,0,0,0,1,0,0,0,1,12,10,1.00000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1487,"        if (searchChars == null) {
",2,1,0,1,3,0,0,0,0,3,26,4,0.50000,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,1490,"        return containsAny(cs, searchChars.toCharArray());
",0,0,0,2,4,1,8,0,0,8,50,5,0.50000,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,3279,"        if (array == null || array.length == 0) {
",6,3,0,1,3,0,0,0,0,9,41,4,0.30769,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,3282,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.30769,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,31,194,"        return cs == null || cs.length() == 0;
",2,3,0,1,2,1,4,0,0,9,38,4,0.04396,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,56,"    public static final Object[] EMPTY_OBJECT_ARRAY = new Object[0];
",2,0,0,2,4,3,0,4,0,9,64,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,60,"    public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];
",2,0,0,2,4,3,0,4,0,9,64,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,64,"    public static final String[] EMPTY_STRING_ARRAY = new String[0];
",2,0,0,2,4,3,0,4,0,9,64,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,68,"    public static final long[] EMPTY_LONG_ARRAY = new long[0];
",2,0,0,2,4,3,0,0,0,5,58,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,72,"    public static final Long[] EMPTY_LONG_OBJECT_ARRAY = new Long[0];
",2,0,0,2,4,3,0,4,0,9,65,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,76,"    public static final int[] EMPTY_INT_ARRAY = new int[0];
",2,0,0,2,4,3,0,0,0,5,55,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,80,"    public static final Integer[] EMPTY_INTEGER_OBJECT_ARRAY = new Integer[0];
",2,0,0,2,4,3,0,4,0,9,74,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,84,"    public static final short[] EMPTY_SHORT_ARRAY = new short[0];
",2,0,0,2,4,3,0,0,0,5,61,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,88,"    public static final Short[] EMPTY_SHORT_OBJECT_ARRAY = new Short[0];
",2,0,0,2,4,3,0,4,0,9,68,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,92,"    public static final byte[] EMPTY_BYTE_ARRAY = new byte[0];
",2,0,0,2,4,3,0,0,0,5,58,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,96,"    public static final Byte[] EMPTY_BYTE_OBJECT_ARRAY = new Byte[0];
",2,0,0,2,4,3,0,4,0,9,65,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,100,"    public static final double[] EMPTY_DOUBLE_ARRAY = new double[0];
",2,0,0,2,4,3,0,0,0,5,64,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,104,"    public static final Double[] EMPTY_DOUBLE_OBJECT_ARRAY = new Double[0];
",2,0,0,2,4,3,0,4,0,9,71,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,108,"    public static final float[] EMPTY_FLOAT_ARRAY = new float[0];
",2,0,0,2,4,3,0,0,0,5,61,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,112,"    public static final Float[] EMPTY_FLOAT_OBJECT_ARRAY = new Float[0];
",2,0,0,2,4,3,0,4,0,9,68,2,0.01762,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,31,116,"    public static final boolean[] EMPTY_BOOLEAN_ARRAY = new boolean[0];
",2,0,0,2,4,3,0,0,0,5,67,2,0.01762,0,0
